229.44,233.77,230.77,228.81,233.19,226.51,231.34,229.35,226.6 ,229.32,226.6 ,231.22,230.03,230.86,227.74,232.12
233.86,229.2 ,231.87,226.06,229.08,233.95,230.4 ,232.1 ,227.28,229.86,234.77,230.27,231.3 ,227.29,229.46,233.72
228.75,231.85,227.39,231.74,231.05,230.98,229.42,226.61,234.99,230.86,234   ,229.89,228.41,226.69,227.52,225.92
229.53,233.05,232.96,229.52,230.35,229.26,228.36,227.58,230.84,231.67,229.08,230.06,230.11,230.91,226   ,229.16
229.08,228.42,230.43,232.66,233.32,232.03,226.03,229.14,230.19,233.13,228.4 ,233.78,227.08,229.88,230.11,230.15
228.15,231.48,230.85,232.19,229.63,232.94,232.05,231.15,230.07,230.14,226.74,231.44,231.57,231.01,229.51,231.94
230.12,228.69,228.12,230.12,233.18,224.21,227.48,231.53,227.96,226.38,234.65,227.98,230.05,228.66,229.77,226.94
229.95,229.55,230.4 ,229.29,230.61,230.67,232.02,236.19,227.9 ,227.83,232.01,226.61,232.39,225.93,232.17,230.54
233.56,229.17,231.19,228.79,232.39,229.34,230.16,228.59,229.74,226.57,230.95,228.45,231.58,232.33,231.56,234.58
230   ,229.5 ,230.72,232.51,228.67,229.63,230.69,229.1 ,232.1 ,233.26,230.93,229.96,227.06,231.03,230.25,230.96
228.37,229.88,231.45,230.76,229.34,232.46,229.83,230.78,230.6 ,227.97,228.53,228.85,230.99,229.5 ,228.31,231.88
233.71,228.83,228.05,232.97,228.15,228.79,232.78,231.85,226.25,234.04,228.19,230.43,229.83,226.4 ,231.1 ,228.11
232.97,229.24,225.99,231.5 ,229.05,233.8 ,232.88,232.38,228.43,228.04,229.47,230.58,228.39,229.39,226.35,232.54
230.04,231.5 ,230.31,233.1 ,230.82,230.83,232.04,229.17,229.93,232.49,231.29,232.42,229.12,230.41,231.23,230.84
227.49,233.84,228.27,231.6 ,230.17,228.88,230.42,228.13,232.07,228.92,231.89,231.42,232   ,226.51,230.37,230.13
229.61,227.42,230.28,231.91,228.81,231.65,232.19,227.86,228.92,233.76,232.5 ,229.58,230.08,230.45,232.82,230.58
230.19,229.96,231.22,232.49,233.17,229.28,227.91,230.96,229.69,229.01,231.75,229.33,229.3 ,230.8 ,232.27,231.88
231.05,231.18,227.61,224.8 ,229.76,227.72,233.13,227.84,233.75,229.28,230.57,230.34,232.7 ,229.74,231.04,229.17
229.98,231.47,226.92,229.62,230.72,229.28,228.89,229.93,226.42,230.04,232.62,233.12,230.04,228.5 ,230.21,225.9
231.39,232.41,228.57,229.77,227.9 ,229.81,231.73,230.71,230.84,230.29,231.02,225.81,229.19,227.77,227.13,228.84
231.28,230.76,228.75,228.11,230.19,231.43,228.45,231.55,230.97,229.64,230.04,229.06,235.67,230.84,229.79,231.24
228   ,227.02,230.05,230.32,231.54,226.56,229.65,227.99,227.45,230.31,229.93,229.92,230.56,233.12,229.92,231.9
228.6 ,231.84,229.93,229.23,228.66,232.7 ,229.54,228.78,231.81,230.68,228.76,230.28,227.11,228.84,231.6 ,225.95
229.02,232.3 ,232.53,233.03,230.96,235.29,228.66,233.33,230.33,227.76,232.21,231.4 ,231.77,227.88,233.52,230.09
229.48,229.4 ,230.2 ,229.52,230.22,230.73,231.55,229.55,229.81,228.35,230.91,233.9 ,234.51,228.02,232   ,228.83
229.86,229.86,231.97,227.06,228.66,230.37,230.82,229.12,231.69,227.59,236.45,230.2 ,229.65,228   ,231.42,231.05
230.52,229.33,229.97,233.85,232.33,232.82,230.4 ,233.2 ,235.61,231.48,231.36,232.28,231.63,230.91,227.24,229.97
224.44,230.17,227.88,229.86,230.93,233.58,229.86,232.73,229.36,232.46,234.42,231.8 ,229.03,234.33,232.41,232.85
229.59,228.63,231.91,227.8 ,228.73,226.2 ,230.29,233.65,230.86,230.4 ,230.8 ,231.53,230.75,229.25,227.01,227.08
232.98,232.88,229.03,227.54,229.73,232.32,232.34,230.85,227.73,232.67,229.05,232.68,233.62,233.65,229.6 ,228.11
228.37,228.07,227.33,230.2 ,231.14,228.45,230.21,230.26,229.84,228.68,231.3 ,230.56,228.37,228.28,232.34,228.75
232.37,229.74,231.45,231.52,226.72,227.54,232.7 ,230.94,229.9 ,230.44,232.14,228.89,230.21,229.57,231.07,226.24
231.2 ,233.15,231.69,227.8 ,228.98,231.45,231.53,232.62,230.48,233.48,232.99,229.29,226.7 ,229.44,229.35,232.79
230.44,231.27,231.41,230.27,230.92,228.89,232.81,227.98,230.72,232.74,225.78,232.78,226.68,230.11,232.74,232.06
230.86,229.78,229   ,231.15,230.88,230.62,227.12,228.26,232.5 ,233.62,230.98,231.04,229.38,229.16,230.64,228.79
227.37,229.65,230.54,234.32,231.15,229.45,229.43,232.08,233.64,232.19,231.22,229.54,234.01,229.51,229.42,234.26
230.33,231.27,228.92,229.44,229.64,230.53,233.19,228.49,227.25,230.26,230.59,226.5 ,231.3 ,229.79,229.21,229.84
233.71,232.31,230.73,229.35,231.47,230.46,228.9 ,232.65,228.53,232.28,231.99,232.69,229.93,231.6 ,229.71,230.28
230.7 ,231.94,229.59,230.31,229.6 ,231.74,231.75,232.68,230.04,226.03,230.55,233.55,233.08,230.37,232.35,230.9
230.58,233.97,231.87,234.85,231.59,228.07,233.14,232.99,228.07,231.84,230.79,228.02,231.72,230.23,232.84,228.69
229.03,228.48,230.11,229.49,227.87,232.11,227.66,230.74,229.57,231.8 ,230.74,230.2 ,229.68,232.57,227.04,233.21
230.44,230.14,229.54,229.12,234.28,230.91,231.53,229.56,226.89,227.81,227.12,230.22,229.62,229.01,229.98,229.71
230.96,226.45,230.9 ,230.79,229.3 ,227.59,228.28,230.93,230.51,230.26,229.66,229.17,233.16,230.22,228.9 ,229.45
231.35,231.32,227.92,231.03,229.47,232.42,227.29,230.19,232.44,228.79,230.59,232.65,229.56,231.92,229.66,231.37
229.75,231.97,230.06,232.44,229.07,231.68,231.54,227.92,230.22,230.95,234.5 ,231.08,233.17,232.86,226.63,230.14
230.03,230.66,228.15,230.77,228.39,233.57,229.13,230.02,231.96,231.63,230.49,229.64,229.05,232.34,230.88,231.44
234.55,227.13,229.43,232.74,232.79,232.64,227.87,231.59,232.48,231.78,230.72,231.21,234.12,232.25,230.77,234.93
225.98,226.38,232.67,230.41,228.59,230.01,229.18,234.11,229.12,231.37,228.25,228.52,231.15,227.86,227.45,228.22
234.96,234.14,230.96,231.8 ,229.99,226.39,233.46,226.14,231.66,225.68,233.3 ,230.36,229.36,227.81,232.27,229.27
231.18,228   ,229.61,231.86,230.81,231.64,228.62,231.38,227.74,231.53,231.62,229.01,229.88,228.57,232.28,230.36
232.5 ,232.37,231.28,230.33,231.93,228.29,232.44,232.16,230.88,232.04,231.68,232.17,230.95,230.33,230.33,230.81
227.17,230.16,231.08,233.62,234.66,230.8 ,232.76,231.04,229.56,231.27,230.72,230.63,229.11,227.49,229.47,229.43
229.32,230.34,229.69,232.58,230.66,229.26,228.52,232.75,232.16,231.33,231.61,230.9 ,228.08,228.56,228.7 ,227.92
229.94,229.28,227.98,229.31,227.96,231.63,229.18,233.28,232.27,231.34,233.02,230.73,230.94,229.59,231.5 ,231.6
231.35,231.64,234.09,232.61,235.84,230   ,225.41,229.67,228.8 ,230.05,231.1 ,231.65,231.03,229.37,232.21,233.16
227.16,230.19,230.6 ,232.17,229.52,228.9 ,229.59,229.44,229.25,228.63,229.96,232.46,235.13,230.95,231.01,231.1
231.44,228.36,233.79,228.42,229.29,231.99,232.22,232.09,229.7 ,230.95,230.83,230.02,233.3 ,229.3 ,231.22,232.39
228.07,229.87,230.41,232.89,228.27,227.15,230.91,230.47,232.74,230.29,230.53,228.95,229.09,227.12,229.82,231.52
230.63,230.47,232.97,227.63,226.49,228.15,229.24,229.71,228.56,230.86,229.66,234.22,227.61,227.99,231.49,230.25
231.8 ,230.24,231.69,230.29,230.79,234.11,229.2 ,231.32,231.57,230.37,232.32,230.59,231.22,231.38,227.84,229.78
231.15,231.39,230.49,229.43,230.43,231.46,232.65,231.2 ,228.11,227.22,228.13,231.24,230.04,230.57,230.21,230.5
232.67,231.3 ,227.3 ,230.39,233.83,227.99,227.83,230.25,231.85,230.25,226.75,227.84,230.27,228.8 ,230.26,233
232.51,225.47,229.02,229.45,229.23,231.13,229.69,230.17,231.82,231.13,230.93,230.09,229.01,229.42,228.64,230.08
229.2 ,228.92,229.8 ,229.34,231.46,231.78,229.17,231.52,230.83,231.31,231.44,232.29,232.03,229.38,227.91,227.32
231.01,230.27,232.47,232.3 ,233.95,230.4 ,228.64,230.78,229.39,231.26,234.11,229.86,229.64,231.97,228.28,227.98
228.61,231.45,232.32,230.68,231.53,235.51,228.63,230.93,230.51,231.94,235.26,228.4 ,232.96,234.41,229.8 ,230.64
227.86,231.87,231.05,231.92,230.99,226.43,229.1 ,228.9 ,230.33,233.83,230.81,230   ,231.12,230.77,227.77,232.36
232.35,231.58,230.35,232.04,231   ,229.56,228.62,227.83,230.68,226.43,230.46,228.53,233.21,229.59,231.51,235.45
230.5 ,229.74,231.53,232.98,230.44,231.55,230.48,229.45,228.28,226.66,226.31,232.91,231.62,231.94,231.81,230.18
230.39,233.39,229.41,229.36,231.62,236.08,231.39,230.74,229.71,231.09,231.47,226.49,230.04,230.85,228.4 ,232.58
232.32,228.88,232.56,229.2 ,230.14,234.02,231.74,231.31,229.68,231.57,233.39,230.58,227.63,231.32,229.96,230.17
231.69,227.56,229.06,231.19,228.99,231.69,228.09,232.58,232   ,231.82,233.62,230.55,228.87,230.5 ,229.94,232.4
231.2 ,231.35,227.55,231.16,230.68,228.31,229.8 ,229.86,232.41,232.8 ,229.9 ,227.76,232.02,230.25,231.1 ,233.99
233   ,232.43,230.24,233.61,230.4 ,230.19,230.6 ,233.18,227.9 ,232.75,233.84,226.76,232.72,230.01,231.62,232.61
232.36,232.44,227.51,231.4 ,233.04,230.88,228.32,230.87,229.5 ,230.34,231.82,232.03,227.68,232.19,229.95,231.57
230.98,231.54,231.12,230.88,226.79,229.93,230.74,226.74,226.73,230.25,230.51,226.55,232.21,230.66,230.24,230.08
229.12,232.25,233.01,230.8 ,228.82,229.76,228.77,226.46,233.42,229.01,232.34,232.03,229.56,229.3 ,229.69,231.36
229.2 ,230.82,227.69,228.48,228.27,231.66,229.54,228.82,230.59,229.81,227.35,230.7 ,230.73,232.12,227   ,228.63
232.88,233.63,227.13,230.26,231.41,233.37,229.4 ,228.15,227.61,232.68,232.21,234.77,230.73,229.66,232.53,228.84
227.28,233.21,230.01,231.86,229.48,233.59,229.15,229.03,230.08,232.43,230.11,228.44,236.28,230.04,233.15,229.57
230.45,230.69,230.33,231.49,231.03,230.49,230.45,232.97,233.68,231.02,231.81,228.83,231.27,233.04,232.49,230.32
226.6 ,232.07,232.83,229.9 ,233.82,230.97,230.51,230.54,228.79,233.13,233.22,229.34,228.6 ,229.04,231.3 ,230.72
232.54,232.72,231.14,234.04,231.91,228.39,230   ,234.05,228.62,234.62,230.68,230.82,227   ,230.11,228.82,229.39
232.22,233.5 ,231.35,226.8 ,230.29,227.61,229.84,231.93,230.6 ,232.26,228.1 ,234.39,231.59,228.05,231.57,230.18
230.5 ,230.24,228.95,229.03,228.44,229.19,227.36,231.75,228.99,230.93,228.91,229.54,232.25,229.52,230.13,229.46
230.36,233.02,230.47,230.65,234.64,229.71,231.76,225.95,229.81,229.46,231.17,229.1 ,228.23,228.5 ,229.21,229.58
225.53,232.69,232.62,232.89,229.73,228.72,230.79,230.26,228.4 ,230.44,228.67,227.47,233.26,228.42,230.14,229.31
231.66,232.45,231.89,231.78,228.85,228.36,231.12,231.1 ,230.88,231.8 ,229.81,228.15,234.17,234.38,227.78,231.75
226.12,232.9 ,229.98,229.2 ,233.75,230.44,228.93,230.38,231.98,228.89,231.96,234.8 ,231.07,231.83,231.58,232.81
225.86,230.29,229.86,231.62,228.52,234.18,230.38,229.09,231.65,228.09,225.11,229.08,227.48,230.97,230.26,226.61
230.66,231.74,235.31,230.91,229.04,233.33,228.95,227.86,233.22,231.13,231.31,232.16,233.04,229.93,226.18,231.79
228.6 ,232.68,231.26,225.96,229.48,230.04,227.73,233.07,232.09,229.42,228.03,228.55,231.43,229.69,233.08,233.46
231.32,229.62,229.26,229.16,230.86,227.3 ,231.89,232.51,230.53,231.86,235.22,231.37,232.18,229.89,231.25,230.2
231.85,227.94,229.63,230.53,231.76,231.44,229.61,232.07,227.56,228.86,231.05,235.34,228.54,233.8 ,231.23,228.2
232.22,231.82,230.84,230.62,229.09,227.02,230.49,230.25,231.15,228.38,227.57,229.97,231.37,228.86,231.84,232.93
229.12,230.9 ,233.23,227.32,231.23,231.32,229.71,232.08,232.63,229.2 ,230.36,228.82,229.96,231.31,226.51,228.95
231.4 ,231.4 ,229.94,231.02,228.91,231.05,229.77,228.18,230.73,229.42,230.9 ,231.58,232.49,230.42,231.81,228.01
230.7 ,230.47,230.82,229.44,226.43,228.55,229.79,230.2 ,230.39,228.07,228.7 ,226.89,233.49,232.67,227.4 ,228.93
232.15,228.81,233.9 ,227.08,230.93,229   ,232.06,226.32,231.33,228.72,230.98,232.61,232.71,227.33,231.93,231.01
231.57,231.47,232.66,230.35,231.08,232.79,230.45,232.18,230.73,231.68,230.46,231.9 ,227.97,230.13,227.21,229.63
232.3 ,232.37,229.55,229.44,233.88,230.62,231.17,228.53,232.26,229.01,228.83,229.39,232.44,228.77,229.79,232.71
230.24,231.08,228.64,229.72,230.08,231.45,231.31,231.29,233.02,230   ,228.24,229.93,229.46,235.13,231.31,231.16
230.21,230.07,232.98,231.7 ,233.05,231.4 ,231.45,226.33,230.72,228.75,231.27,232.21,229.35,227.91,230.01,229.09
232.52,230.42,230.45,231.12,233.77,229.9 ,232.83,229   ,230.52,232.07,230.6 ,232.03,231.27,229.32,229.17,231.39
226.25,230.04,230.28,230.71,229   ,229.17,227.2 ,231.04,228.59,230.76,227.36,226.09,227.8 ,226.99,231.63,230.47
229.49,227.74,227.75,230.46,232.06,228.16,232.84,228.42,228.35,227.52,230.22,233.03,234.72,231.72,229.19,229.7
227.96,231.03,225.19,226.53,231.9 ,231.85,226.75,228.56,230.21,232.21,227.43,232.56,229.31,229.56,232.91,231.6
229.73,232.62,228.74,233.43,229.32,231.62,228.75,232.72,228.28,228.73,228.17,234.61,229.86,230.49,233.6 ,232.33
231.8 ,230.62,233.34,229.8 ,231.11,231.55,233.02,230.96,230.51,228.15,232.65,227.52,229.84,233.9 ,231.68,228.4
232.15,229.37,229.51,231.93,228.13,231.4 ,229.16,230.2 ,225.61,232.22,228.84,229.09,232.92,228.13,229.65,228.66
228.47,231.83,228.79,232.03,230.82,232.26,229.7 ,232.68,232.64,231.38,231.47,228.42,230.22,231.36,228.13,229.34
229.56,232.92,229.79,231.61,230.57,232.76,229.14,232.99,233.72,230.64,231.47,229.29,229.77,235.15,231.17,232.14
230.77,231.41,231.9 ,231.63,232.86,228.78,232.87,232.31,229.83,230.08,233.55,230.22,231.42,230.98,229.69,232.69
229.92,231.49,228.95,230.15,230.74,233.46,228.43,231.23,229.93,231.34,229.28,229.49,229.3 ,231.5 ,228.06,231.39
231.1 ,230.94,225.72,233.6 ,233.37,232.17,226.98,232.15,231.77,229.15,230.28,229.56,230.64,230.91,233.64,229.24
231.3 ,229.35,229.05,226.7 ,228.62,233.45,233.01,229.83,230.15,227.88,230.18,232.3 ,230.24,235.31,232.98,231.7
228.64,230.76,232.73,229.9 ,224.12,233.09,227.85,229.89,226.12,228.77,228.58,228.84,237.63,232.73,229.6 ,234.25
230.15,232.76,233.17,231.84,233.91,230.57,230.92,229.26,228.79,232.78,232.81,230.72,229.61,233.67,228.88,230.42
226.24,230.39,232.81,230.99,232.41,231.6 ,229.66,230.19,229.74,231.66,225.01,226.88,229.08,230.56,228.61,229.75
232.79,231.91,231.44,233.55,232.78,231.97,229.09,232.61,225.18,228.99,227.66,229.11,230.35,233.85,229.39,232.37
229.24,230.38,230.86,230.07,229.12,230.81,230.01,228.94,232.92,231.85,232.08,230.01,228.6 ,231.66,229.29,229.61
228.09,231.68,228.37,233.16,228.13,228.62,232.09,232.37,228.71,233.92,230.11,232.09,232.47,228.76,233.31,232.47
229.99,229.26,231.92,228.39,229.02,229.14,232.83,233.59,228.28,228.91,226.81,230.7 ,236.4 ,229.3 ,228.61,229.18
227.64,228.12,228.97,228.14,230.18,229.48,233.62,229.83,232.77,227.25,229.41,230.13,233.34,228.7 ,228.6 ,231.77
230.46,225.63,231.45,231.66,230.84,231.73,232.13,228.6 ,228.67,229.87,234.04,227.72,232.22,230.42,227.94,229.74
229.38,231.96,227.76,229   ,229.72,230.96,232.42,230.27,231.15,231.09,231.82,233.01,234.2 ,227.94,231.81,230.58
234.86,231.19,230.26,228.73,232.7 ,225.11,234.37,230.59,226.55,232.05,232.54,229.53,231.22,226.35,232.11,232.43
232.78,231.96,233.01,229.12,229.8 ,228.77,228.98,235.92,233.15,228.88,230.45,235.06,231.51,232.32,233.34,232.33
225.51,231.64,229.88,230.78,230.88,227.93,231.78,230   ,231.11,229.09,226.91,230.66,227.75,228.73,230.46,229.52
231.38,226.94,231.31,228.53,226.33,232   ,232.34,231.74,229.32,231.44,231.01,229.78,232.57,229.37,230.96,232.45
227.7 ,230.71,230.36,230.99,231.34,228.36,229.46,232.81,227.76,231.95,232.69,230.19,232.87,229.29,226.31,230.18
229.99,234.37,229.66,230.9 ,231.17,233.13,230.56,232.58,226.99,230.47,230.58,233.48,230.13,231.25,229.08,230.99
230.83,232.36,231.01,230.97,229.63,231.12,228.14,231.51,233.77,231.73,228.79,227.27,230.4 ,228.71,228.7 ,232.55
232   ,230.2 ,229.5 ,230.81,229.2 ,232   ,232.37,226.52,232.07,228.54,227.7 ,234.39,232.15,230.1 ,228.21,229.34
229.95,229.56,231.64,229.53,229.87,226.39,229.52,229.1 ,228.78,227.45,228.35,230.55,226.87,232.27,233.88,229.58
233.65,229.77,229.1 ,230.64,227.73,230.06,225.47,229.24,229.85,230.53,227.93,231   ,231.04,227.63,232.7 ,231.86
229.54,231.02,228.89,229.84,230.98,231.16,232.78,235.23,230.9 ,231.85,231.71,231.83,230.45,230.72,227.64,232.15
231.16,230.87,229.64,227.6 ,224.66,230.65,232.5 ,231.97,228.49,228.87,231.61,232.18,233.15,231.56,230.59,231.46
231.83,228.71,232.45,234.85,232.03,232.05,229.51,231.66,232.09,230.18,230.35,232.11,229.77,230.81,229.98,227.16
230.67,229.59,231.48,230.3 ,231.48,226.37,229.82,226.12,230.45,229.17,230.83,228.29,231.18,231.67,229.63,233.66
232.26,229.93,232.32,230.68,230.27,229.6 ,226.89,229.23,229.68,231.76,229.83,226.1 ,226.62,228.71,229.54,231.97
231.15,232.69,234.85,231.91,231.43,234.35,233.01,230.57,232.27,229.79,228.69,230.22,233.4 ,230.01,231.54,229.59
228.93,232.54,229.78,231.58,229.32,231.2 ,231.85,230.44,227.77,232.46,231.22,233.7 ,232.07,231.04,230.66,231.37
226.89,231.11,229.4 ,231.62,229.84,225.3 ,229.89,230.84,233.14,228.97,229.82,229.24,230.56,233.5 ,231.73,229.8
234.22,227.98,232.21,233.51,232.66,225.4 ,227.28,234.17,228.67,229.51,233.84,233.09,226.69,230.78,230.31,226.03
229.29,230.98,230.13,231.51,229.38,228.04,228.18,233.65,232.97,228.69,228.47,227.88,231.75,231.73,231.29,229.91
230.71,232.07,231.68,232.07,231.53,229.04,233.53,228.31,230.86,226.85,229.51,230.67,232.1 ,229.69,235.98,231.97
231.63,230.11,231.97,228.96,229.37,228.18,230.26,231   ,229.56,232.6 ,227.39,229.5 ,229.18,230.94,231.31,231.04
230.73,227.89,232.16,231.99,228.86,233.61,232.02,228.76,228.57,230.61,230.43,230.46,233.23,232.12,230.15,228.24
228.69,228.97,230.25,230.21,231.77,231.86,232.24,230.39,228.75,232.43,229.12,231.99,233.37,227.77,231.86,229.43
229.56,232.07,234.41,232.01,232.88,230.16,229.23,226.19,234.6 ,230.64,229.8 ,229.51,228.06,232.63,232.04,233.32
230.25,230.36,230.22,230.77,232.67,230.73,229.61,232.22,232.22,228.7 ,229.12,229   ,232.06,230.78,230.35,229.54
233.46,231.27,227.49,227.99,228.82,231.97,230.82,228.21,227.73,232.44,226.65,230.68,231.8 ,231.04,231.59,232.49
228.78,231.12,229.24,231.84,234.84,225.29,231.66,228.31,232.83,232.37,229.63,230.56,229.31,231.07,228.56,232.11
232.07,232   ,232.08,232.87,231.56,229.04,225.77,229.34,234.15,232   ,229.56,230.22,229.03,229.11,230.53,228.13
231.12,232.41,233.3 ,231.35,231.94,231.67,229.2 ,232.66,229.65,232.36,229.29,228.28,228.32,229.18,230.46,232.14
230.03,231.38,229.79,227.74,231.29,229.16,230.54,227.43,230.27,229.1 ,229.41,229.82,231.91,229.32,232   ,231.03
228.39,231.61,233.96,227.84,229.58,229.06,228.55,232.02,233.67,228.9 ,226.32,230.68,229.12,231.64,227.72,230.72
229.93,231.23,230.78,232.53,228.28,228.5 ,230.23,233.31,229.57,234.51,233.32,231.31,233.02,226.49,233.76,232.98
230.33,228.21,229.44,231.99,232.77,231.02,232.54,231.84,229.61,232.12,229.97,225.84,226.61,230.07,230.56,233.06
227.56,232.35,232.54,229.08,231.26,231.18,234.8 ,228.47,229.08,230.26,228.45,231.76,229.08,237.37,230.38,232.39
230.88,232.6 ,229.8 ,230.82,229.67,231.61,231.38,233.07,231.93,234.09,228.77,230.38,229.29,232.06,227.64,233.38
228.86,231.16,228.08,229.92,230.5 ,229.68,230.4 ,227.76,227.15,231.05,234.5 ,235.77,231.63,232.34,233.27,231.8
230.31,230.02,224.69,228.33,227.24,230.75,232.58,228.11,229.59,231.15,229.11,230.68,231.8 ,229.7 ,231.75,231.05
231.17,229.36,231.98,233.17,229.85,228.91,227.07,232.09,231.31,231.96,228.93,230.53,232.5 ,227.31,232.86,232.97
228.69,227.37,231.59,229.61,229.88,230.56,230.96,231.37,231.26,231.21,227.52,228.78,228.28,230.94,230.82,229.74
229.92,230.56,228.53,230.28,229.27,224.97,232.72,229.34,231.52,233.41,230.26,233.21,231.56,229.47,230.89,230.81
231.2 ,231.71,228.1 ,228.37,231.33,229.47,230.05,229.41,230.34,235.26,226.15,232.63,232.77,231.27,230.79,235.69
226.83,232.42,226.05,228.56,228.95,232.61,231.33,229.13,232.69,225.41,230.91,228.95,234.11,230.71,234.48,228.67
232.57,230.25,228.83,230.66,232   ,228.71,228.32,231.34,228.13,231.98,232.56,229.88,232.85,229.44,232.38,230.84
235.35,229.53,229.35,228.26,231.74,232.86,229.54,229.17,228.94,230.51,231.11,230.58,228.79,227.94,231.66,230.87
232.42,233.94,232.33,229.02,229.52,232.79,231.53,233.09,227.43,226.87,229.18,231.71,229.9 ,228.28,230.46,230.56
229.87,233.92,230.18,235.46,229.06,232.17,228.45,230.89,228.87,229.12,228.48,231.31,227.16,230.53,230.72,230.87
231.36,235.28,234.69,232.55,229.86,231.37,228.13,229.97,232.78,227.6 ,235.06,230.39,229.7 ,230.53,229.09,231.52
228.43,228.63,229.16,225.33,232.71,231.83,228.86,230.52,232.23,231.63,231.92,229.44,232.01,227.43,233.26,234.24
234.26,227.93,228.27,228.55,231.94,232.14,226.52,232.97,232.62,227.6 ,228.54,231.65,232.22,228.75,229.67,230.74
232.38,230.83,229.98,233.18,232.16,231.19,230.54,232.81,229.03,226.71,231.87,229.3 ,230.53,230.22,233.43,230.69
232.07,231.28,230.86,228.93,229.13,230.02,229.08,229.15,230.73,226.69,229.02,233.36,228.42,230.61,232.76,231.62
228.75,231.87,230.83,229.23,230.16,228.69,230.72,234.55,228.65,230.51,232.36,230.58,231.13,231.57,231.48,230.87
231.14,229.52,230.83,232   ,223.42,226.68,229.54,230.58,233.32,227.49,229.71,227.75,230.6 ,229.01,232.35,228.02
229.38,230.1 ,231.36,231.76,232.1 ,230.3 ,233.19,230.88,231.54,230.42,232.3 ,230.04,229.11,228.99,230.4 ,230.34
229.88,229.88,231.66,231.1 ,233.61,229.11,229.93,230.86,232.16,230.15,228.93,229.1 ,230.47,229.68,230.03,228.11
229.36,226.56,229.84,230.35,229.34,229.19,229.03,227.37,229.08,232.98,229.17,235.44,233.28,230.93,230.98,231.3
228.45,228.86,228.35,231.73,228.54,228.86,231.22,232.29,228.04,230.76,232.05,232.15,230.91,232.33,229.13,232.2
228.68,230.63,230.69,231   ,231.64,233.58,229.62,224.8 ,232.24,233.46,228.27,228.91,230.01,229.3 ,232.71,230.58
230.08,229.67,232.78,231.01,228.11,234.3 ,229.75,233.09,234.19,231.97,230.26,232.4 ,227.83,235.01,234.71,228.42
227.1 ,232.18,234.83,231.07,230.43,229.18,228.11,231.88,233.94,231.38,227.18,230.84,230.47,230.96,230.61,231.1
231.72,231.69,230.21,229.48,232.02,228.54,226.88,232.32,230.9 ,229.02,233.17,231.85,229.18,231.17,228.37,228.46
230.26,231.1 ,227.78,229.35,227.53,230.25,229.69,231   ,231.44,230.57,227.99,229.77,229.68,230.73,229   ,228.62
231.9 ,231.74,227.27,230.39,232.98,234.79,232.19,231.84,231.33,227.01,225.92,229.58,230.73,233.44,230.83,232.71
231.04,234.61,229.09,230.51,230.07,230.5 ,229.46,227.88,231.7 ,231.73,228.32,229.81,231.35,230.27,229.93,225.61
231.49,230   ,227.91,228.17,230.4 ,228.57,229.71,230.73,232.75,230.47,231.09,230.98,232.23,234.29,228.06,231.21
227.53,235.83,229.83,230.92,232.2 ,230.37,229   ,235.01,226.65,231.01,233.02,228.43,232.69,230.54,233.03,231.6
