230.59,232.57,227.28,230.66,231.95,232.48,231.79,228.38
230.37,230.46,232.38,230.16,228.84,231.39,229.95,227.47
231.72,232.87,229.47,228.94,231.99,235.13,228.21,233.58
230.72,229.83,232.04,232.07,231.47,230.44,230.33,231.79
234.13,232.54,236   ,236.09,228.8 ,230.91,231.76,227.28
231.12,227.81,228.84,229.11,230.81,229.66,227.29,232.99
234.11,230.59,229.82,228.98,228.79,233.52,227.04,229.74
229.05,231.64,234.02,230.23,227.85,230.54,227.99,233.64
231.55,228.4 ,233.36,229.78,228.11,229.85,232.55,228.51
229.98,227.55,231.38,228.13,233.54,230.85,228.55,227.79
231.7 ,229.32,229.66,231.71,228.71,228.11,228.27,227.35
231.69,229.98,228.93,233.34,231.99,230.5 ,233.72,232
226.13,233.21,228.47,228.7 ,228.63,232.43,230.18,230.58
227.85,228.49,228.86,228.41,229.86,230.98,232.18,231.38
227.62,232.59,231.06,232.07,228.97,232.89,231.73,233.56
231.3 ,229.98,231.07,229.12,230.94,231.2 ,232.02,232.63
233.44,229.26,233.83,230.86,230.39,228.7 ,232.37,231.42
229.85,229.8 ,230.6 ,232.09,230.6 ,231.37,231.35,227.03
232.12,234.77,231.56,234.78,235.04,232.92,229.09,233.39
231.59,229.27,229.12,233.19,226.07,229   ,232.49,231.27
228.4 ,233.53,230.82,227.72,229.79,231.71,231.32,232.89
231.29,230.67,228.01,231.99,229.98,233.67,229.78,229.01
229   ,229.49,231.94,230.2 ,228.23,229.93,229.56,234.88
233.53,231.91,227.55,229.4 ,228.34,225.97,231.13,230.69
230.43,230.74,230.75,233.65,230.29,230.29,229.15,231.85
233.77,230.33,232.56,230.21,229.95,232.16,232.43,231.03
229.65,231.46,231.29,228.17,231.84,233.27,228.46,224.26
231.68,229.55,231.68,230.18,232.51,228.34,230.63,229.43
230.37,234.73,229.53,229.17,231.13,228.19,228.43,229.11
226.46,230.7 ,225.11,224.89,228.64,228.76,227.72,224.77
228.54,232.11,229.54,228.01,231.5 ,229.27,229.65,228.57
231.73,232.53,231.29,230.95,227.42,229.95,234.16,230.84
230.39,228.63,227.42,232.65,229.29,227.66,230.78,229.74
228.26,233.45,228.86,232.14,232.37,228.31,231.71,229.52
229.25,232.47,233.8 ,230.58,230.65,233.7 ,233.99,230.12
231   ,229.01,230.28,227.08,226.4 ,229   ,229.13,230.33
228.51,231.13,230.64,231.42,229.61,234.77,228.43,228.23
232.45,228.67,227.49,229.62,230.42,229.56,229.59,227.59
229.22,232.96,230.41,231.55,231.02,233.51,230.87,232.08
234.12,230.45,232.4 ,232.11,230.58,233.75,230.13,230.81
228.34,232.32,226.97,229.97,232.21,228.2 ,230.1 ,232.57
230.9 ,230.62,229.71,233.98,230.71,232.02,231.7 ,230.85
227.46,231.04,229.87,230.8 ,231.58,232.22,234.64,230.3
229.05,229.51,231.27,232.95,235.38,229.69,229.42,230.2
229.31,229.58,233.19,232.07,232.75,229.96,229.5 ,233.36
231.3 ,230.12,233.93,227.46,229.51,233.39,232.07,232.33
232.38,235.35,231.54,230.32,229.83,230.28,228.78,232.91
231.1 ,232.24,233.59,229.98,229.54,227.23,232.61,231.41
229.75,231.62,229.27,233.48,230.74,228.5 ,231.86,228.72
232.13,231.6 ,229.99,226.5 ,232.38,230.2 ,228.47,228.68
232.1 ,235.3 ,228.24,232.98,233.26,229.4 ,230.64,230.19
230.74,231.41,234.97,230.1 ,228.9 ,229.43,229.28,231.57
231.64,231.81,226.77,231.55,229.39,231.21,231.05,230.03
231.33,229.27,231.43,232.39,228.97,227.23,231.33,231.52
228.53,230.46,229.74,234.52,233.56,229.19,227.8 ,230.11
232.02,228.42,231.4 ,233.58,233.3 ,231.75,233.34,231
229.19,231.59,227.34,233.82,231   ,230.42,234.53,229.77
229.29,229.16,226.93,234.39,229.96,230.61,226.93,230.81
230.85,233.23,231.11,230.33,228.54,233.6 ,229.65,232.66
229.88,232.46,234.44,231.59,226.27,230.54,229.93,227.4
230.24,230.37,231.47,229.77,231.2 ,234.95,232.41,231.11
231.69,229.78,231.77,231.97,232.2 ,232.45,233.65,232.39
232.59,227.75,229.04,229.34,232.37,231.76,228.61,230.75
230.1 ,232.2 ,231.17,229.18,230.68,228.65,232.01,227.97
231.16,232.22,229.26,234.15,231.18,227.67,228.12,226.92
230.02,230.3 ,229.14,233.04,232.92,233.89,230.36,230.04
230.96,234.71,228.69,234.06,229.4 ,230.49,231.35,229.62
231.38,231.69,229.8 ,229.51,232.5 ,227.78,231.28,229.08
229.27,231.7 ,232.22,233.19,231.57,229.38,231.51,230.16
231.05,230.55,234.96,230.67,229.13,233.57,230.47,228.79
231.7 ,232.04,231.05,230.81,228.53,230.06,230.71,231.92
230.68,229.01,230.18,233.12,227.47,232.82,232.24,233.35
233.96,230.31,227.66,230.56,230.77,229.11,231.93,231.78
229.28,228.51,232.11,230.42,230.21,231.66,232.24,229.5
229.03,228.04,231.69,229.57,229   ,230.28,228.14,230.32
227   ,226.82,228.75,231.33,232.89,228.43,227.26,231.53
232.32,233.68,232.2 ,234.71,230.72,231.83,231.64,230.78
232.23,226.44,233.16,229.98,231.74,231.01,231.16,225.13
230.34,235.21,229.51,232.22,229.6 ,232.98,230.67,231.19
232.3 ,232.03,230.45,231.12,233.09,228.59,233.67,230.86
230.87,226.27,233.49,230.32,235.48,231.63,232.78,232.85
231.08,230.32,229.97,229.35,229.33,232.18,227.8 ,227.16
230.73,232.27,231.64,229.6 ,230.22,228.95,230.18,229.2
231.38,229.12,229.7 ,225.9 ,232.03,228.64,228.04,226.6
230.7 ,232.09,230.5 ,229.69,231.71,230.06,228.88,232.09
236.07,228.42,226.44,228.89,225.56,230.71,231.21,228.13
228.17,230.7 ,228.42,233.67,228.8 ,232.32,231.71,234.34
226.79,233.55,230.4 ,229.13,230.69,229.45,231   ,229.9
228.22,231.25,229.03,231.27,230.68,230.66,230.94,230.03
228.31,232.98,226.71,229.78,228.12,228.75,235.93,231.59
229.63,230.63,231.72,231.1 ,229.9 ,231.79,229.94,234.54
230.16,229.14,229.54,228.31,230.97,233.45,232.27,228.68
230.06,231.53,232   ,229.04,226.51,231.35,231.16,229.06
231.58,230.61,228.54,229.88,230.44,235.28,234.45,230.69
231.28,234.76,226.03,228.86,226.86,229.42,229.31,229.36
232   ,228.86,233.52,228.02,225.94,233.82,231.88,227.16
234.06,230.7 ,229.68,230.15,227.58,227   ,226.47,232.65
232.95,227.58,230.38,232.03,231.06,229.29,227.71,229.89
227.93,233.75,229.16,229.7 ,231.36,228.93,228.7 ,229.44
225.84,231.82,229.77,228.63,230.98,228.36,229.84,229.77
232.3 ,233.33,233.25,227.85,224.28,228.3 ,231.79,230.27
226.83,229.99,232.69,228.54,230.87,225.72,230.51,228.59
230.63,231.4 ,229.07,230.58,230.93,231.79,233.15,227.69
230.57,233.1 ,231.45,230.49,230.78,232.4 ,227.94,234.64
234.95,229.91,229.72,230.66,232.77,233.34,227.52,231.71
230.36,231.64,229.95,230.4 ,231.44,230.99,230.58,230.82
229.49,227.69,229.53,229.91,234.62,232.3 ,230.86,232.59
230.97,229.91,229.47,231.87,231.79,232.45,230.91,229.82
230.99,230.26,233.99,230.23,228.85,231.5 ,231.01,229.87
230.64,229.1 ,230.18,230.77,232.59,227.24,229.27,229.98
229.28,227.35,232.04,229.83,233.19,232.55,230.52,231.67
228.05,231.08,230.91,230.33,229.52,232.29,228.33,229.75
231.13,230.98,231.78,229.97,233.11,228.94,229.07,229.6
227.81,231.74,230.7 ,227.81,233.45,232.05,231.97,231.88
228.44,232.44,229.71,228.98,229.17,233.21,229.78,231.91
233.16,228.75,230.29,228.18,233.44,227.79,230.78,231.12
229.66,231.02,234.72,230.3 ,230.56,229.59,229.93,228.97
230.22,230.79,230.83,230.8 ,230.01,229.1 ,228.13,230.36
232.3 ,232.9 ,229.21,230.81,227.72,231.19,229.21,228.45
229.9 ,232.35,229.88,227.69,229.02,231.23,231.42,229.62
232.56,228.93,234.04,233.38,226.93,229.4 ,230.4 ,229.42
229.81,226.87,228.11,232.09,230.08,231.84,231.18,235.35
232.53,228.88,230.2 ,230.84,234.27,228.61,229.38,231.71
231.76,232.48,228.93,233.28,230.75,231.04,232.07,231.75
230.07,230.49,227.29,229.4 ,229.42,227.8 ,230.33,232.76
228.77,230.09,231.81,228.72,231.22,232.11,230.33,230.22
228.41,229.11,231.76,231.1 ,231.38,229.03,229.59,230.13
229.96,229.25,232.02,231.62,230.82,230.92,232.71,226.79
229.62,231.43,232.16,230.81,230.58,231.77,228.85,232.09
229.68,232.02,229.53,231.97,228.29,232.62,233.78,232.79
232.47,231.51,231.19,231.54,229.26,234.08,231.63,230.45
229.9 ,230.86,227.61,231.24,233.03,230.96,229.73,225.62
232.79,232.84,226.17,230.75,230.48,229.96,230   ,233.25
229.44,230.14,230.15,228.9 ,231.25,228.38,230.2 ,235.05
232.45,230.47,233.49,227.44,230.52,230.04,231.41,231.35
229.46,228.54,227.59,230.99,229.56,228.69,232.04,230.39
230.85,230.9 ,229.54,230.13,231.3 ,228.73,229.97,230.72
232.44,230.21,233.79,232.75,228.85,232.72,232.55,228.99
229.67,228.46,234.75,229.16,227.94,226.67,234.57,232.04
229.62,231.61,233.56,230.63,231.88,224.82,230.28,233.77
234.51,231.04,231.85,228.97,229.95,232.75,231.68,231.8
232.4 ,234.62,229.64,226.64,229.43,229.26,229.29,231.02
229.64,231.53,231.72,232.13,232.71,231.57,231.99,231.04
231.8 ,231.54,229.31,228.05,232.87,227.68,227.97,228.35
229.78,230.15,232.73,231.76,229.36,232   ,228.2 ,228.36
231.91,228.32,230.91,228.62,230.39,234.93,229.49,229.65
233.33,228.13,228.65,226.15,228.31,228.39,233.28,232.32
227.29,231.18,230.72,229.72,227.92,230.32,230.57,230.38
232.56,233.57,232.29,234.72,229.74,231.22,231.16,228.77
233.42,231.26,233.68,230.13,228.07,228.62,232   ,229.51
230.59,232.41,227.65,233.46,232.73,232.76,230.87,229.85
233.99,229.52,229   ,232.14,224.43,229.8 ,230.23,229.47
230.81,231.13,231.17,232.09,232.41,231.01,230.25,225.81
228.03,229.97,232.11,233.81,230.73,228.42,229.48,231.11
226.11,228.92,231.05,229.71,232.23,232.29,232.15,234.5
229.83,231.99,229.75,229.58,232.75,230.04,234.12,231.53
231.93,229.94,237.81,232.15,234.92,230.68,229.04,234.23
231.13,224.07,227.01,229.88,230.88,228.94,228.66,233.48
231.33,234.37,233.95,229.72,227.53,231.32,231.58,228.23
229.35,229.9 ,230.18,231.42,230.56,231.54,226.84,227.79
230.79,231.27,228.04,230.76,230.66,231.96,234.75,229.54
227.22,229.59,229.7 ,233.06,230.68,231.63,228.42,230.53
228.98,230.81,232.65,230.1 ,230.05,228.51,228.81,232.78
228.86,229.98,232.27,231.08,231.24,231.59,229.35,228.54
231.54,230.38,226.61,232.14,228.78,232.73,228   ,230.9
230.47,229.63,232.13,230.69,230.59,231.04,230.68,230.08
228.19,228.29,231.36,227.13,229.76,229.53,228.26,231.53
230.48,229.58,232.6 ,232.71,230.51,228.25,233.61,230.21
229.12,231.09,233.87,230.13,228.02,231.75,229.96,228.9
229.17,230.11,225.62,230.16,230.04,230.96,230.95,230.19
232.23,233.7 ,233.08,227.7 ,228.87,228.72,228.35,231.79
230.73,236.69,229.06,227.59,227.98,231.31,229.74,225.68
231.3 ,228.99,228.99,229.05,227.11,228.98,229.67,229.22
232.27,228.76,228.74,230.96,229.82,227.21,228.07,229.74
230.86,228.39,230.94,231.03,227.94,229.29,230.23,231.98
231.6 ,228.55,229.8 ,229.36,232.63,232.08,230.96,228.34
231.87,230.28,231.24,231.36,227.36,231.64,230.03,227.95
232.84,231.19,228.94,228.92,232.55,231.16,231.43,232.55
231.45,230.81,233.85,231.07,231.14,227.25,229.53,231.33
233.32,227.89,230.84,230.38,230.31,232.3 ,231.97,230.4
230.55,233.55,228.25,228.54,230.03,229.74,233.14,233.72
230.4 ,232.42,230.92,232.86,236.2 ,231.74,231.72,229.06
233.9 ,228.53,230.27,230.85,229.5 ,229.31,232.62,229.37
229.48,230.03,232.66,230.85,230.33,229.74,229.96,229.63
230.49,229.53,229.13,231.44,232.85,231.89,231.46,228.59
232.34,230.38,232.35,234.59,228.19,235.63,228.2 ,231.7
230.8 ,229.22,231.5 ,229.21,230.24,232.59,229.12,231.85
233.31,229.07,234.07,227.59,229.23,231.26,228.91,233.09
232.57,230.86,230.37,229.23,233.43,230.96,229.56,232
231.08,229.89,233.23,228.27,227.89,230.72,231.73,227.12
228.94,230.5 ,230.07,228.72,230.72,230.7 ,227.93,229.51
231.63,229.8 ,232.3 ,233.92,230.59,229.54,233.45,232.4
227.73,230.21,228   ,229.47,231   ,226.61,232.26,229.73
230.99,230.93,229.57,230   ,230.49,233.88,234.35,229.13
232.12,229.19,230.58,234.63,230.94,232.46,230.74,228.92
230.93,233.27,231.72,229.63,228.38,228.64,231.4 ,232.58
232.26,231.71,228.84,230.67,229.96,229.19,233.53,231.12
234.58,224.99,229.58,231.83,226.95,231.74,230.73,229.56
232.35,229.17,228.14,230.56,229.75,230.12,230.06,233.79
231.03,231.79,235.88,230.94,231.57,230.98,229.09,229.71
231.78,232.37,228.97,227.53,230.69,229.56,229.56,229.4
231.35,227.65,230.09,229.21,228.6 ,233.17,232.06,231.65
227.87,234.03,227.03,230.58,232.11,235.43,230.59,229.65
229.67,230.42,228.35,230.1 ,228.35,235.49,230.78,231.57
232.95,227.49,230.59,231.63,227.06,229.39,227.74,228.13
230.41,229.65,228.84,231.58,232.42,232.78,230.87,229.17
231.66,229.2 ,231.14,231.09,228.07,230   ,234.26,229.01
228.49,233.64,232.69,229.65,229.28,231.11,232.01,231.1
230.63,226.12,229.69,228.3 ,231.89,232.21,232.4 ,231.14
231.7 ,228.89,232.79,229.3 ,227.08,230.63,230.45,229.48
227.78,231.27,232.81,225.9 ,229.51,228.88,227.07,229.92
231.2 ,231.99,234.04,230.68,229.28,231.82,225.83,229.83
230.14,227.25,231.72,229.66,229.55,231.56,231.87,230.78
228.62,233.24,230.59,233.83,230.05,230.56,228.53,230.07
230.42,227.68,234.48,232.06,222   ,229.6 ,231.38,233.73
226.71,228.74,231.94,227.71,228.86,232.06,232.01,230.5
226.24,229.81,230.34,229.07,231.46,232.78,231.69,233.14
228.15,232.19,229.65,231.55,232.41,232.67,232.57,225.6
228.52,231.6 ,230.06,230.44,234.27,232.02,232.91,228.67
228.15,230.51,229.99,227.43,227.61,230.91,229.93,232.31
227.05,232.25,228.92,228.99,227.63,237.31,232.24,230.24
231.08,229.41,230.44,227.08,227.9 ,231.41,234.25,227.77
227.31,233.64,231.69,234.58,229.38,231.25,224.54,228.87
230.72,230.68,230.29,230.62,233   ,230.58,228   ,228.98
232.07,226.82,228.43,234.22,231.18,230.63,232.65,227.68
230.5 ,228.69,229.28,233.09,231.35,232.5 ,229.63,230
230.69,228.53,231.51,228.43,230.54,227.76,228.36,229.68
229.74,228.24,232.02,232.9 ,230.53,226.07,231.35,231.43
227.53,231.82,232.02,230.16,228.75,231.54,230.88,229.96
230.41,228.08,228.88,230.52,231.18,229.78,235.1 ,229.68
232.42,230.5 ,229.51,227.63,227.81,231.2 ,229.63,228.52
233.98,230.26,227.99,231.54,232.4 ,229.52,231.53,232.29
229.64,228.95,229.72,233.26,228.31,232.64,227.13,230.31
227.25,230.72,228.42,228.37,227.87,228.91,229.12,232.31
230.83,229.09,228.16,228.65,227.64,230.86,228.41,230.19
231.25,234.2 ,231.97,230.61,228.18,229.94,233.19,231.32
230.05,227.48,226.52,231.34,229.36,229.65,230.73,231.62
228.2 ,231.03,229.96,232.23,229.83,231.62,229.52,229.46
234.55,229.5 ,231.76,232.16,228.57,229.64,228.44,233.17
225.78,230.08,230.48,230.49,226.8 ,226.75,231.86,230.82
229.48,227.04,230.95,230.08,227.9 ,228.9 ,226.94,233.08
227.86,232.18,231.18,232.55,227.47,232.5 ,232.72,234.72
229.23,230.93,236.54,228.34,232.13,228.29,230.98,229.7
231.14,232.69,229.27,230.76,228.27,229.69,230.39,228.5
230.78,231.74,231.69,230.87,232.98,232.49,227.79,230.57
229.08,228.91,228.16,229.69,230.14,228.76,225.82,230.1
232.05,228.06,232.49,235.11,229.96,229.28,231.03,230.91
231.74,229.48,231.97,230.47,231.76,233.23,226.23,234.02
231.79,231.54,232.49,232.83,229.32,231.27,230.44,227.56
229.65,228.29,229.7 ,230.45,229.93,228.79,230.38,232.73
232.6 ,230.01,229.65,232.04,232.95,226.81,230.55,230.9
231.82,226.13,232.28,229.46,228.89,229.2 ,230.59,231.44
235.52,228.53,231.51,231.73,232.64,233.3 ,229.17,231.87
232.63,231.45,233.61,231.77,232.9 ,231.88,230.18,233.84
232.81,232.13,232.17,232.88,227.88,230.56,230.01,231.38
230.61,233.28,235.79,229.71,234.1 ,228.4 ,232.07,227.68
227.92,231.34,233.47,232.72,232.82,227.69,229.47,227.47
229.76,231.22,227.81,225.65,232.03,230.22,228.2 ,228.54
228.98,228.54,227.51,233.74,230.04,230.81,227.94,229.34
229.37,226.54,229.54,228.56,230.35,227.59,227.76,232.4
231.61,232.49,227.93,227.35,231.46,233.03,232.52,232.32
229.39,231.58,229.94,232.15,231.43,232.56,229.09,232.14
228.71,231.39,232.81,230.84,235.22,234.27,229.57,230.64
229.68,231.81,232.96,230.62,228.99,231.17,229.15,231.72
230.18,229.62,229.18,228.61,229.92,229.75,229.5 ,227.19
231.32,232.75,233.17,228.44,232.07,228.45,228.89,230.4
228.59,232.42,231.68,228.82,231.57,230.46,232.37,226.61
231.13,229.92,230.22,229.91,228.4 ,234.07,229.64,226.95
230.66,229.27,232.12,231.09,229.32,231.65,232.3 ,229.95
233.15,230.4 ,233.26,231.98,230.73,233.34,229.48,230.04
230.07,231.84,229.87,233.29,232.89,231.87,229.97,229.35
230.23,232.8 ,230.45,230.58,230.95,232.12,231.82,231.79
228.16,232.48,230.85,233.16,235.02,229.99,233.78,228.94
227.73,226.71,229.77,232.6 ,229.9 ,229.6 ,232.45,229.01
231.12,231.09,231.46,228.04,230.75,229.91,233.28,228.93
230   ,224.36,231.49,229.53,229.75,233.44,230.35,227.37
231.51,227.3 ,233.04,228.42,229.55,230.63,229.12,231.01
228.71,228.81,230.68,230.59,232.02,228.54,231.02,233.05
234.32,230.59,228.97,227.74,230.65,229.94,228.24,229.78
230.74,230.38,230.33,232.56,228.35,229.78,232.43,232.19
232.59,230.25,230.3 ,231.52,232.41,230.11,227.78,233.83
230.05,232.57,229.62,230.6 ,229.81,230.93,231.14,226.17
230.17,230.73,235.68,227.47,228.15,230.32,230.14,231.49
231.88,232.26,229.79,228.42,231.9 ,231.18,230.51,232.09
231.61,230.35,230.62,233.61,227.55,227.55,233.75,230.81
228.26,228.67,229.19,230.6 ,228.19,227.52,231.8 ,231.32
227.43,228.13,230.48,230.49,230.34,230.96,230.62,233.31
228.3 ,232.9 ,229.76,229.52,229.22,229.01,232.59,232.26
227.67,229.67,230.65,229.75,231.56,229.88,231.04,231.65
230.62,231.47,231.02,233.06,225.62,229.77,230.97,227.84
229.68,230.49,229.91,233.37,230.8 ,230.62,231.51,231.62
229.76,229.45,231.08,231.64,228.99,228.95,229.6 ,232.18
227.78,231.42,235.88,233.15,235.43,233.02,230.79,232.58
232.06,228.82,232.91,234.35,231.84,228.87,228.96,228.28
231.38,232.34,232.07,232.22,228.85,230.46,226.54,228.82
230.32,233.06,228.63,228.07,229.71,227.23,228.82,229.5
232.54,234.14,231.87,229.54,230.17,229.79,229.15,226.07
228.75,231.85,232.76,231.63,233.91,229.3 ,232.3 ,232.64
231.33,232.37,225.96,230.54,229.31,230.39,229.72,230.56
231.2 ,232.08,231.04,229.27,231.83,230.45,232.5 ,229.94
231.2 ,228.48,235.77,230.88,230.58,230.28,232.09,229.86
229.04,230.27,228.56,226.82,230.75,232.66,229.56,231.46
231.15,231.34,228.31,230.19,228.68,233.89,228.66,231.99
229.47,228.21,233.19,231.5 ,230.56,227.01,229.7 ,227.12
228.71,230.05,227.43,230.71,230.54,230.85,228.08,232.14
228.09,227.67,229.58,228.9 ,232.22,231.94,232.94,229.67
232.58,229.98,231.22,228.97,233.55,226.83,231.48,228.67
228.81,230.96,229.82,234.69,233.06,228.22,230.42,229.86
230.15,231.17,230.29,232.72,231.37,230.67,234.5 ,228.96
228.08,231.87,230.7 ,232.36,231.54,232.52,230.97,227.71
229.91,232.46,229.48,230.79,230.1 ,229.63,232.76,232.32
224.04,230.07,230.47,230.76,230.23,228.76,229.48,230.57
228.33,232.42,228.28,230.22,230.44,231.6 ,229.65,225.67
227.65,232.57,226.37,231.34,230.26,230.61,229.18,231.11
228.47,230.19,232.67,231.57,231.22,228.35,227.19,231.59
230.07,230.72,226.59,227.03,231.97,232.38,229.4 ,234.25
229.85,232.32,229.44,232.68,231.52,228.86,229.05,225.05
234.39,230.37,233.74,229   ,232.9 ,229.55,230.08,230.75
229.36,229.05,225.98,229.51,231.39,233.45,229.62,235.41
230   ,229.48,230.78,231.59,228.26,232.43,232.95,227.82
227.36,229.21,232.49,229.08,230.5 ,229.59,229.24,231.12
229.55,228.33,234.08,229.04,229.73,230.23,229.12,231.96
227.82,232.97,230.35,234.19,232.91,227.85,233.88,232.5
230.56,226.33,230.02,232.72,232.29,232.79,229.93,233.56
232.21,230.32,226.43,232.36,226.97,233.29,230.75,227.35
231.31,230.76,231.03,231.8 ,228.68,233.81,233.37,229.55
229.1 ,230.91,228.91,231.33,228.35,232.08,229.92,231.84
227.24,230.07,228.97,233.6 ,230.84,231.71,233.59,228.36
233.42,227.45,231.15,227.26,230.97,229.71,230.12,233.75
234.6 ,229.41,230.18,231.62,232.03,226.93,232.21,231.01
230.74,228.44,229.28,227.4 ,232.89,228.47,227.63,229.22
228.52,231.88,228.05,231.71,230.72,230.54,230.47,228.96
232.9 ,229.71,230.7 ,232.44,231.18,230.65,232.1 ,229.67
229.31,231.45,228.75,230.39,227.39,231.19,229.13,229.34
229.56,230.37,228.93,234.12,229.45,230.04,228.22,231.98
232.27,229.38,231.27,232.26,230.28,230.82,230.85,228.09
227.73,229.03,233.07,229.54,231.94,231.15,230.78,230.74
226.59,227.73,229.77,230.34,231.98,234.45,227.34,232.29
231.34,228.9 ,230.82,228.05,229.4 ,228.66,227.77,233.63
231.3 ,229.28,229.54,227.63,227   ,225.56,232.7 ,231.57
230.69,230.28,230.52,231.14,229.78,228.21,231.66,229.81
231.49,231.33,228.51,229.45,230.33,232.44,230.64,230.25
232.66,230.96,228.7 ,232.69,229.19,233.31,231.45,230.34
232.44,232.21,229.72,231.87,231.4 ,229.18,232.02,229.82
229.36,230.6 ,233.3 ,227.07,229.97,232.01,231.31,229.32
232.12,232.55,228.96,232.83,228.8 ,232.04,232.86,231.24
230.85,230.14,229.56,227.62,231.79,231.99,231.46,228.92
229.49,229.92,233.32,230.96,229.85,228.62,226.35,234.03
228.11,232.13,228.45,232.83,235.34,231.02,229.72,230.07
231.79,231.14,231.67,228.73,233.85,231   ,231.65,229.79
229.79,230.78,228.86,230.21,228.93,231.46,229.27,230.8
230.59,229.6 ,230.38,230.3 ,231.85,233.79,228.31,229.82
228.91,230.19,230.94,227.78,231.09,231.33,233.27,231.66
227.4 ,228.74,231.8 ,230.47,228.14,230.81,232.17,228.95
230.84,230.11,230.14,228.44,230.96,232.4 ,229.48,232.62
230.38,230.89,229.16,231.93,230.27,230.3 ,228.35,228.97
232.9 ,233.69,230.06,229.4 ,230.47,225.86,234.08,231.37
232.1 ,229.62,232.86,230.02,229.65,230.08,231.82,230.72
232.61,229.66,234.33,230.31,231.98,230.87,230.09,231.69
229   ,230.95,231.15,230.37,230.9 ,231.39,227.9 ,229.24
228.63,230.79,232.74,230.04,229.92,231.31,232.33,229.94
227.96,230.52,228.84,227.43,229.52,229.23,233.84,230.85
231.5 ,230.72,231.07,229.02,232.63,228.89,229.46,231.42
236.08,226.4 ,232.8 ,230.06,231.17,231.85,230.97,228.65
231.96,233.13,230.67,230.54,229.63,227.89,231.88,231.62
228.95,231.74,229.73,233.88,236.36,227.75,225.77,227.76
232.17,229.66,228.05,228.82,235.39,231.3 ,231.46,233.69
228.24,229.19,234   ,231.35,232.17,230.9 ,230.84,232.42
227.65,229.12,230.92,233.91,230.37,229.51,229.78,234.06
231.93,227.14,232.06,233.64,226.56,229.9 ,234.36,230.17
228.94,230   ,233.84,230.75,233.89,230.23,231.49,232.3
231.13,232.89,230.17,232.65,230.41,231.58,233.89,231.33
233.31,227.37,228.86,234.13,231.13,232.41,234.12,227.59
231.3 ,227.01,230.35,235.94,228.16,227.62,230.52,233.13
232.36,230.45,227.16,229.16,232.07,227.06,227.79,227.61
227.29,227.8 ,228.55,231.55,231.79,231.25,232.61,229.06
231.82,229.93,230.81,229.55,230.46,229.78,230.72,231.39
234.78,229   ,230.14,231.71,232.11,230.2 ,230.55,231.92
231.58,231.36,233.89,226.64,229.56,230.49,234.56,231.16
227.42,229.64,232.04,226.27,230.66,232.3 ,231.74,232
230.09,230.74,230.83,229.6 ,230.51,225.71,229.4 ,232.23
229.5 ,231.34,231.37,228.49,234.17,230.25,234.56,224.62
231.27,231.31,231.13,228.78,231.29,232.93,231.29,231.83
231.32,231.47,231.02,229.57,232.3 ,231.6 ,230.88,228.08
