999.7,1001.9,1002.8,1000.4,999.8,1005.9,999.02,998.94,999.91,1000.9,997.73,998.35,1000.5,1001.9,1003.8,1002.7,1000.5,998.35,1000.7,997.86,1000.5,1000.3,1002.2,997.39,995.35,995.32,999.17,1003,1001.6,1000.1,1002.1,1001.7,1002.2,999.37,1000.9,999.96,998.97,999.22,996.32,998.72,998.37,996.38,999.13,999.45,1000.4,1000.4,999.68,1000.6,998.24,998.28,1000.3,997.57,1000.1,1000.6,1000,1003.6,1000.7,999.79,998.82,1000.1,1000.6,1002.9,1000.5,998.46,1004,1000.2,1000.9,1002.6,996.4,1002.7,1000.8,1001,1000.8,998.59,1001.7,998.51,998.09,1002.6,1000.1,999.18,1001.3,997.54,999.89,1001,1000.4,1004,998.53,1000.6,1001.5,998.4,999.97,998.34,999.49,1001.3,997.63,998.42,1000.8,997.43,1002.4,1000.1,998.18,1000.6,1002.8,1000.3,997.97,1000,1000.3,997.82,995.72,998.61,1002,1001.2,998.44,996.41,999.46,1003.7,998.93,997.51,998.96,1000.8,1000.3,1002.8,999.14,996.03,1000.5,1003.8,995.67,996.03
1000.3,998.07,1001.4,999.88,998.47,998.58,1002.7,998.84,997.56,996.08,998.24,1000.6,1002.4,996.38,1002.2,999.7,1002.6,997.2,1000.1,1001.1,1001.7,1000.2,999.32,1001.5,999.36,1002.4,996.66,998.59,998.93,998.25,1002.5,1003.1,999.22,1000.3,999.83,998.26,998.9,1000.1,997.63,1001.6,997.6,998.69,999.79,999.64,998.1,1001.1,1003.1,997.41,995.3,997.02,1001.1,996.46,999.76,1001.7,996.68,1001.6,1001,996.74,998.72,998.86,999.44,1002.2,1001.5,1000,996.54,998.55,998.92,994.46,1002,1001.7,1001.1,998.33,997.27,1002.4,998.43,999.56,1002.6,1000.1,1001.4,998.75,1001.3,999.81,1001.5,1003.2,1000.1,999.88,1000.2,999.12,1004,997.97,1001.7,998.95,999.66,998.09,1003.2,1000.9,998.68,1000.7,1002,999.73,998.95,998.07,998.03,1003.1,998.81,1001.8,1000.7,1002.2,1000.4,1000.1,1001.2,999.68,998.23,1000.1,1002.8,1002.7,999.36,999.98,1001.9,998.1,1000.6,1001.6,1000.3,998.74,1000.6,1001.4,1001.3,1001.5
998.26,997.87,1001.7,999.67,1001,999.39,1000.5,1000.1,1002.4,1001,999.28,1002.1,997.06,996.03,1002.3,1000.5,999.81,997.47,1000.3,1001.6,997.56,1002,1000.2,995.39,997.42,1001.3,1001,998.8,996.77,1001,1000.7,1000.5,1000.2,997.86,1001,1001.2,1006,997.96,997.73,998.88,1001,1000.9,1004.3,1002.6,997.37,1003.4,1003.7,1001.9,999.76,997.4,999.17,998.89,1000.5,998.32,999.04,1003.1,1001.6,1002.6,999.92,1000.2,998.33,1002.4,999.46,1000.9,1001.5,999.01,998.88,1000.5,1002.3,999.1,1000.3,1002.6,999.73,1002.3,997.65,1002.7,997.82,1001.5,997.92,997.97,1004,998.49,1001.7,1002.4,1001,1002.2,1003.8,1000.6,1001.2,996.93,997.15,996.05,1000.7,999.77,997.76,999.03,1001,1005.1,997.81,999.39,1003.1,1002.1,998.91,1002.2,1000.8,999.39,996.25,1001.4,999.06,1001.4,1002.7,1000.1,1003,998.83,1001.9,999.14,1002.3,1001.3,997.92,998.68,999.16,998.68,1003.1,1001.5,999.14,999.32,1003.6,999.51
998.13,1000.3,998.58,996.03,1001.2,998.99,1002.9,1000.6,1001.3,999.72,998.69,998.04,1000.3,999.42,997.14,1003.3,998.29,1001.4,1002.3,1003.7,997.38,998.2,999.86,1000.6,998.6,997.86,995.26,999.53,1000.3,999.81,1001,995.28,1000.1,1002,999.14,1000.9,998.3,999.66,998.62,1001.6,1001.8,997.23,998.82,996.12,1000.9,994.81,995.86,999.26,999.91,998.46,999.63,1001,997.3,997.6,999.04,1001.3,999.79,1004.1,999.65,998.91,997.38,1003.1,999.28,999.85,997.05,1001.9,997.88,998.65,1003.4,998.8,996.24,999.91,1002.6,999.31,996.23,1004.1,999.71,999.14,998.76,997.51,1000,1001.7,998.23,1001.7,1000.2,999.71,1001.6,997.47,1000.1,995.16,1001.6,996.99,999.76,1001.5,1001.2,999.65,1001.8,1003.3,996.99,998.69,999.37,1001.7,996.77,997.62,1000.8,996.55,1002.1,1001.1,999.32,1004.6,997.48,1001.4,998.54,997.67,999.02,998.42,998.01,1002.9,1002.6,1002.9,1000.8,1000.3,999.97,998.14,999.68,999.94,999.9,999.21
1001.4,998.55,998.8,999.68,999.24,999.97,1000.7,998.87,1001.3,1001.5,998.38,1000.2,1001.2,998.4,999.07,996.24,1000.2,998.48,1001,997.06,999.18,1001.6,999.77,1000.7,997.38,1000.9,1000.7,998.44,999.18,1002.6,997.95,995.95,999.03,998.09,1000.4,1003.5,1000,1000.3,995.18,998.6,1001.3,1001.6,996.13,997.8,996.29,997.21,998.72,1001.2,1000.7,1000.9,1000.9,999.58,998.64,997.26,1001.4,997.81,1000.7,998.68,1002.4,1002.9,1003.8,997.88,998.38,1002.7,999.44,1000.1,1003.5,1001.5,1000.5,996.78,998.29,1000.3,998.67,1001.3,998.4,1003.3,1000.6,997.39,1001.7,1000.1,997.78,1002,1004.3,1001.3,1000.6,998.7,1000.4,999.9,998.7,1002.7,1002.9,1001.1,999.24,998.61,998.46,1003.3,998.57,998.23,1002.4,1000.2,1000.8,1000,998.83,1005.1,998.66,1002,1000.3,1000.3,998.73,1000.4,999.65,1000.9,998.02,999.41,1000.4,996.56,999.02,995.82,997.81,1001.1,999.41,998.96,1002.3,999.52,997.12,999.31,997.57,1000
1003,1000.7,997.75,1001.9,1003.4,996.87,997.25,1001.8,1000.2,1000.1,1001,999.35,996.64,1001,1003.4,1001.9,1002,1002.7,999.05,997.25,997.84,1001,999.23,995.03,999.73,1000.5,1001.3,1001.6,998.6,995.98,1002.5,1002.3,999.87,997.4,1003.1,999.2,1000.8,999.29,1001.6,995.32,1000.7,997.19,994.85,1002.4,1002.4,1002.4,996.29,1000.2,998.78,1000.7,997.13,1003.5,1004.1,998.02,1002.1,998.35,999.47,1001.7,1003.5,1003.4,996.21,1000.7,999.9,1001.9,997.05,998.33,1003.4,999.09,1000.2,1002.5,997.04,999.01,1002.1,998.96,999.4,1002.2,997.54,998.99,1002,998.24,1001.5,997.8,1001.7,1002.3,999.85,999.12,999.36,1001,1003,1000.5,1002,1001.5,1004.5,1000.8,998.78,999.8,995.67,1000.4,997.89,999.01,999.51,1003.7,998.32,1002.2,998.25,998.77,1000,1000.8,999.91,999.35,996.64,1000.7,1001.8,997.74,999.52,998.55,1001,1001.1,998.49,999.41,998.72,995.58,998.72,997.2,999.43,1000.1,1000.8,1000.8
999.89,995.56,1000.4,999.75,1001.9,999.36,1001.6,998.26,1001.4,1000.9,1001.2,997.73,998.17,999.52,1000,1001.5,993.45,999.19,999.94,1002.2,999.22,996.3,998.29,998.25,1000.2,1000.5,999.86,1000.9,1000.2,1000.5,1002.3,1000.4,1003,1002.2,1000.1,999.25,998.86,998.1,997.67,997.88,999.84,999.65,999.98,1000.5,1000.1,998.59,1001.7,1002.8,1000,999.57,1002.3,998.45,1001.5,1001.1,998.43,1001.2,1000.2,1000.6,1000.9,999.72,1000.2,1003.2,1001,999.6,998.98,998.05,1001.5,998.34,1001.7,1000,999.69,1000.9,1001.3,1003.8,999.39,1000.1,999.56,1001.7,998.98,998.79,997.21,1003,998.26,998.25,998.21,1002.7,1001.1,1000.9,1001.4,997.27,998.45,1002.2,1000.2,996.09,999.28,1000.2,1003.2,1000.5,1000,999.87,1002.6,999.69,1000.8,1001.3,997.56,1001.2,997.2,1000.8,1002.1,994.39,999.09,996.39,1002.8,1001.1,999.8,999.82,998.03,999.34,999.77,1002.7,1000.6,998.33,998.54,999.64,1000.5,1000,999.56,1000.4
998.89,999.98,1000.9,1000.6,1002.2,1001.7,999.56,1000.1,1003.5,1001.8,1005.6,997.62,1001.9,999.14,1002.7,999.73,1001.3,1001,1001.5,1001.6,999.96,997.86,998.89,996.66,999,998.43,999.47,999.22,997.97,1001.3,998.86,998.03,1002.1,1000.6,998.51,998.66,1003,997.66,999.38,998.5,1000,998.34,1000.1,994.44,997.57,998.99,997.52,1000.2,1000.6,998.06,998.29,997.26,996.2,1001.2,1002.4,999.52,1002.9,997.25,997.47,1000.1,998.7,1000.4,999.23,999.59,999.23,997.87,1001.2,999.29,996.83,1002.2,1001.3,1001.5,998.04,999.3,1003.3,1000.5,1000.9,1001.9,998.75,999.35,997.43,998.65,999.73,998.17,999.6,1004.7,999.4,1001.3,997.29,995.28,1000.4,1000.8,1000.5,1003.4,996.68,996.5,996.25,998.9,996.63,1002,1000.5,1000.7,999.73,999.47,1000.3,1000.7,1000.2,998.09,1000.5,1000.1,998.73,999.08,997.53,1001,996.52,997.97,999.02,1000.8,996.82,998.82,998.19,1001.3,998.94,999.9,1001.8,1000,1000.5,999.12
1000.8,1001.1,1000.8,998.05,996.92,996.82,1001.2,1005.8,1002.9,999.83,1002,995.77,998.74,999.65,1003,995.55,999,999.75,999.02,1001.5,1001.3,998.7,1000,1003.7,1000.4,1002.1,1003.1,1000.7,998.08,999.22,1000.8,998.65,995.11,1004.9,998.86,1002.3,997.43,1001.2,999.25,999.46,1000.4,1001.3,1000.4,997.53,997.88,999.65,998.72,998.19,1000.7,996.11,1001,1003.6,998.74,1000,997.17,999.6,1001.8,1000.9,1001.7,1004.1,999.37,999.9,1000.4,998.1,1003.3,1000.6,998.68,999.24,998.73,1000.9,1002.3,1001.3,997.82,999.4,996.24,1000.1,999.65,999.9,1002.9,1001.2,997.95,997.82,995.68,1002.5,1001.9,1003.1,1001.8,1002.3,997.81,999.73,1001,996.28,1001,1000.3,1001.4,1001,1002.2,1002.9,1002.3,999.3,1001.7,996.8,1001.2,1000.6,999,1001.9,999.41,998.35,998.01,1003.3,997.13,1003.2,1000.2,1001.2,998.18,997.09,999.12,997.89,998.64,1000.1,997.54,998.71,999.16,997.77,1000.9,1000.1,997.47,999.76
998.36,1001.9,1005.4,1003.3,1000.1,999.46,998.77,1000.7,996.5,1000.2,1002.2,1000.3,999.09,1000.2,1001.6,998.7,1002,999.5,1000.4,1000.8,1000.9,1001.2,998.13,998.58,999.65,1002.6,1001,998.01,998.71,1000.4,1003.9,1000.6,999.08,999.9,996.2,998.86,998.69,1003.1,1000.8,1002.2,997.8,1001.7,998.75,998.11,1001.3,997.56,997.73,997.49,996.88,998.65,997.26,997.83,998.72,1004.8,1001.1,996.93,998.06,998.46,996.41,998.48,999.32,998.66,999.07,1000.9,997.24,1002.1,1002.9,1003.5,1002.9,996.83,998,1001,1000,1000.7,1002.2,998.47,999.04,997.69,998.55,997.17,998.08,995.48,1001.1,1001.6,998.56,1000.5,998.47,1000.4,1002.6,1005.3,1000.7,998.52,1002,995.07,997.72,999.47,999.04,996.95,1001.4,1001,998.87,1003.2,999.99,996.22,997.71,1002.8,1000.7,1000.2,1001.7,999.59,1000.4,999.67,999.14,1002.4,1000.1,999.69,997.78,998.23,999.98,998.8,997.77,999.02,998.86,1000.1,996.78,997.89,1000.6,1000.9
1001.8,994.13,999.23,998.73,997.74,1000.6,1000.7,1001.6,1004.4,1000.6,999.24,1006.4,998.94,998.2,999.5,998.97,1000.5,1002.7,1001,999.97,998.34,997.58,999.89,1001.6,1000.5,1001.8,1002.1,1000.2,999.2,998.16,999.3,996.59,999.89,1000,1001.1,1003.6,998.87,1000.1,996.34,999.73,998.94,1002.2,1001.9,1002,1001.1,998.87,1000.6,1000.4,1000.2,1001.4,999.1,1000,999.98,1002.2,1000.7,1001.9,999.48,998.62,1000.1,997.73,998.56,998.49,1001.6,998.51,995.5,1003.2,1000.7,998.86,998.98,1000.1,995.65,1005.2,998.03,998.85,997.16,1002.1,1001,1001.5,1002.1,1003.5,1004.2,997.31,998.24,999.48,1002.8,999.08,999.21,1000.7,1002,1000.2,997.33,997.75,1001.1,996.01,997.87,999.4,1004.1,1003.8,1000.3,1000.2,997.8,1001.5,1004.4,1001.9,1004.4,999.2,998.55,1001,1002,1002.1,1001,999.11,999.41,1003.6,998.01,999.49,1000.2,1001.5,1001,1001.9,998.38,999.58,999.72,1002.2,1002.8,999.51,1002.4,999.56
999.31,1003.1,997.25,1001.8,1003.9,1001.3,1002.2,998.91,1000.5,998.03,999.65,999.11,999.69,1002.1,997.97,1002.2,996.91,1001.1,1000.5,997.67,1002.2,997.48,996.8,1001.6,998.51,994.95,1000.9,1001.7,998.09,999.17,1000.1,998.06,1000,998.43,999.98,999.07,996.49,1001.3,996.04,999.71,1001.3,997.81,995.13,997.81,1001.2,1001.3,998.06,999.33,999.68,1000.3,1001.4,1001,997.75,999.28,1003.3,1003.4,999.78,1000.2,1001.6,1000.5,998.4,999.87,999.9,999.9,999.75,998.78,1000.5,1003.7,998.17,999.58,1000.3,998.75,1002.2,999.97,997.99,1004,997.19,996.92,997.38,1000.9,996.7,1001.1,998.78,999.92,1003.4,996.31,997.58,1000.5,998.7,1000.8,998.15,996.94,1002,1000.6,998.87,1000.4,1002.8,1001.4,999.24,1000.3,1001.1,1001.3,998.86,1001.6,1000.7,999.43,998.48,996.17,997.55,999.81,1002.4,999.74,1000.3,997.38,998.97,999.87,997.8,997.07,1003.5,998.48,1001.2,1000.4,999.74,998.64,1000.7,999.79,998.58,999.78
996.9,999.68,999.72,1000.6,1000.4,1003.2,999.89,1002.5,999.95,1003.3,1000.3,1001.7,998.86,999.23,999.91,998.49,1001,999.85,1000.1,1003.3,1002.6,998.23,1001.2,1000.1,997.63,998.91,998.08,1000.8,1001.4,1000.3,997.99,1001.2,1002.7,1001.5,997.89,1000.7,998.94,1000.2,1001.5,1000.3,997.27,997.19,999,1003,998.26,998.51,1001,1003.8,999.02,1000.3,999.25,1002.1,1001.1,999.56,999.03,998.93,1000.6,1002,997.06,1000.7,999.89,1001.4,997.31,999.27,1004.1,1004.4,999.77,1000.8,1002.2,997.7,1003.1,995.88,1002.6,1001.3,1001.8,1002.8,997.74,999.39,1001.6,999.08,998.44,1003,1000.8,1002.1,1000.7,996.39,998.2,999.11,1001.5,996.09,1000.4,1000.9,997.36,1000.7,1003.4,997.95,1004,997.41,1003.8,998.87,1000.2,998.92,1001.5,996.75,998.32,1003.1,1001.2,999.17,997.86,1001.3,998.32,999.15,998.79,997.62,1000.4,1000.6,998.54,1002,1003.4,999.43,1001.1,1000.2,1001,1000.9,999.65,1000.8,999.41,998.58
999.85,999.28,999.43,998.53,998.6,1001.1,1000.6,1000.4,999.32,998.96,998.75,1002.4,1000.7,1001,1001.1,999.83,1003,1000,1000.9,995.1,999.3,1002.5,996.19,1000.3,1002.1,999.18,1000.4,1004.2,1001.3,1001.1,998.15,999.58,998.29,996.68,997.55,1003.2,999.38,1001.1,998.07,998.67,996.93,998.01,994.63,1003.6,998.25,1000.9,999.45,998.2,1001.7,1001.1,994.32,1001.8,999.34,999.86,1002.6,997.62,999.2,998.39,1004,995.93,997.51,1005,999.46,999.25,999.13,1002.6,999.98,997.15,997.89,998.32,998.48,998.72,997.68,1001.1,1003,1000,997.47,996.59,997.37,997.66,997.56,998.82,999.53,1000.1,1001,1000.7,995.98,1000.7,1000.5,1002.6,999.52,998.07,995.58,1003.2,1003.1,1002.4,1002.2,1001.6,1001.5,1000.9,998.91,997.21,999.04,999.4,999.73,998.14,1001,999.93,996.85,998.75,999.5,1001.5,1002.4,999.55,997.75,1003,999.38,998.65,1001.6,998.19,1001.2,1001.3,997.2,1004.2,996.61,1000.1,998.91,996.25
998.76,1002.5,999.18,1000.4,1001.6,1001.1,999.45,996.85,996.62,999.26,1000,997.73,1000.7,998.82,1000.8,998.06,1002.9,1000.5,1001.3,1001.4,996.83,1000.4,1004.1,999.35,1000.2,997.84,1003.6,1000.2,1001,999.28,1002.5,997.91,998.12,1001.9,1000.7,1001.7,998.44,1000.5,1002.3,1001,1000.4,999.77,999.11,998.11,999.22,1000.8,999.27,1002.6,995.44,1000.1,1002.4,997.83,999.34,997.67,1000.5,999.47,1004.5,997.67,999.03,1001.8,997.6,996.34,998.6,997.09,1001,1002.7,1000.4,1001.3,1002.9,1000.2,998.77,1000.2,998.03,1003.3,1000.3,1002.6,998.01,998.57,1000.3,998.78,1000.8,1003.7,1003.4,1001.6,999.49,999.29,1000.5,1002.5,996.2,1000.9,1003.5,999.74,1001.4,998.99,1000.2,998.51,998.3,1000.1,1000.9,1002.9,1001.7,1002.7,1002.5,1000.4,999.66,1003.4,1000.5,1000.5,999.19,1002.4,1001.6,1001.6,998.07,997.39,999.5,1002.8,998.12,999.73,1002.7,999.24,1001.1,1000.5,1003.9,998.43,999.58,997.42,1003.4,1000.3
996.51,999.22,1002.9,1000.6,997.98,999.25,1000.2,999.86,1001.9,1002.6,999.61,998.44,997.86,998.81,1000.2,1002.3,1000.2,997.43,1000.9,1002.5,1001.3,997.5,998.89,1000.2,998.6,1000.8,1004.8,996.37,999.03,1001.6,1004.7,998.04,999.51,1000.7,1001.3,1001.1,998.89,998.71,999.96,997.75,996.29,1000,999.83,999.43,999.41,998.71,1002.4,999.02,1000.8,998.82,1003.5,1003,998.2,998.56,1002,999.85,1001.4,998.16,997.3,999.95,996.7,999.66,1001.4,1003.4,996.44,1002.8,999.83,1000.5,999.86,1001.3,1000.4,999.84,1002.7,998.6,1003.3,998.66,998.69,996.72,1000.2,1000.8,999.9,1001.7,998.13,1002.5,1002.2,999.28,1001.5,999.53,1001.1,997.91,995.19,1000,1000.2,996.53,1001.7,1000,999.27,996.83,999.65,999.36,1001.3,998.98,998.11,998.45,1000.2,999.04,998.95,998.76,1000.3,998.48,997.97,996.58,1001.3,1002.4,999.09,1001.1,1002,999.87,999.74,998.37,1000,998.8,997.1,1000.1,1000.3,999.89,998.72,999.12
997.41,1000.9,997.3,1000.2,1000.6,999.67,1000.1,999.54,995.84,999.24,998.96,999.8,1001.2,998.66,999.71,1004.7,995.92,997.41,999.51,1003.1,1000.4,1000.2,1003,998.73,998.12,1001.2,1002,1000.5,998.13,1000.2,997.88,999.77,997.28,1001.4,998.98,997.87,998.09,998.57,999.49,1000.7,999.06,1000.8,996.53,1001.6,1000.5,993.33,999.99,1000.1,997.94,1000.9,1001.1,1002.6,996.53,999.97,1000.8,998.88,998.06,999.02,997.98,997.05,998.68,1002.2,999.9,1000,1000.7,997.9,1003.7,1001.3,1001.9,999.65,1000.1,999.25,997.59,998.59,1001.6,999.83,1000.1,998.98,998.47,1002.2,1000.3,997.76,997.1,998.82,1002.2,999.94,999.44,997.97,996.15,999.33,1000.1,998.46,999.35,997.45,1002.3,998.97,1003.2,998.49,998.13,1000.2,998.96,1002.5,1001.7,998.52,996.93,1002.7,999.61,1001.4,999.02,999.97,997.69,998.57,1002.8,1001.6,999.89,998.48,1001.8,999.04,1001.6,998.74,1001.6,1001.9,997.69,999.52,999.36,1000.6,1000,1001.1
998.07,997,1000.1,999.1,1000.9,999.14,1000.6,999.44,1000.7,999.62,1003,1002.3,1001.4,998.88,1001.3,997.52,998.69,997.47,1002.5,1000,1002.4,999.87,1004.1,1000.4,999.04,998.72,1001.4,997.47,1002,1001.3,998.97,1001.7,999.27,998.75,1000.2,999.12,999.07,997.38,999.37,995.19,999.08,997.16,1000,996.41,1001.1,1001.4,1007.2,1003,996.87,997.86,1000.1,999.9,1002.1,1001,1000.3,999.83,998.85,998.05,999.01,1004.3,1000.7,997.85,999.91,1001.5,1001,1000.5,998.94,999.34,999.38,998.49,998.44,1000.1,1001.7,998.71,1001.4,1000.9,998.5,1000.9,999.16,999.54,998.29,1001.4,1003.4,1000.9,995.48,1000.5,998.18,1001.3,998.22,997.54,1000.8,1001.6,1002.9,1001.4,1001.3,1000.1,998.11,998.03,995.47,1000.5,1003.4,998.16,1000,1001.7,1004.1,1000.2,998.23,997.86,999.55,1003.3,1002.1,999.61,997.33,999.6,998.31,998.87,1005,999.32,1000.8,998.77,1000.4,998.99,1000.9,1000.5,1000.8,1001.8,997.64,1000.6
1002.8,1001.9,1003.4,1002.1,1001.9,1000.7,997.05,998.52,998.61,998.29,1004.4,1001.4,1002.3,1002.3,996.85,998.95,999.53,1002.5,1002.8,1001.1,998.54,1000.1,996.4,999.17,1003.2,1000.6,1004.5,1001.4,1001.1,1001.4,1001.3,999.09,998.15,1000.9,1001.4,998.2,999.3,999.86,1001.5,1000,1001.2,996.85,999.39,1001.8,1001.5,999.39,998.11,1001.5,997.31,997.74,1000,1000.5,999.86,1002.3,999.84,994.83,1001.2,996.77,1002.6,1003,1001.1,1001,1000.9,1001.4,996.33,1002.5,1002.2,1000.7,998.85,1001,1001.1,1002.9,1000.4,1000.2,1002.9,996.99,1004,1001.7,998.41,997.17,998.6,1001.4,1002.8,1002.4,1001.4,999.6,996.77,1002.5,997.25,1001.3,1001.4,1001.3,1000.1,998.23,1000.5,1002.1,999.32,1002.9,999.68,1001.2,996.71,1000.9,1001.7,993.51,1003.2,1002.9,1002.6,997.83,997.5,998.83,998.38,997.95,1004.3,999.49,1002.1,999.56,999.61,998.61,1002.3,1002.5,998.62,1000.4,997.95,1001.5,1000.2,1002,1003.5,1004.2
998.39,1002.8,1000.5,998.11,1003.1,1000.4,997.61,999.26,998.74,1003.8,995.25,999.43,1000.3,1001.4,999.39,1003,999.46,1001.4,1000.7,1002.1,1003.6,996.03,1001.2,999.18,1000.9,997.28,1001.4,997.53,1002.7,999.2,998.95,997.24,1000.2,1000.1,1002.2,1005.1,1001.2,996.76,998.39,998.14,1001.7,1000.8,1000.7,997.82,999.78,1001.2,1000,1000.3,1000.8,998.96,1000.6,998.82,999.89,998.84,998.52,1001,1002,999.12,999.1,996.99,999.06,1001.6,1002.5,999.99,1001.8,1002.9,1003,998.78,998.68,1001.2,1001.6,1000.4,998.71,998.02,999.83,996.11,997.11,996.13,995.18,997.05,997.46,998.66,998.32,999.25,1001.5,1000.2,998,998.84,1001.1,998.56,1002,999.89,1000.6,1000.7,995.55,1000.2,998.34,999.46,1001.7,998.85,997.24,999.71,997.74,1003.3,1002.3,1001.2,1001.7,998.93,999.82,998.76,997.24,1000.2,1000.5,1002.7,998.12,1002.4,998.68,999.65,996.89,1000.3,998.37,999.56,1000.1,997.61,999.76,1000.4,998.1,996.48
1001.8,999.09,997.07,1002,1002.4,1000.7,1001,1001.3,1003.1,994.54,1001.4,1002,1001.4,1001.5,1000,999.37,1003,999.79,999.78,1000.5,1002.1,1001.2,999.47,1004.1,999.45,1000.9,996.79,1000.5,1000.9,1003.4,999.35,995.45,1002.2,999.45,999.54,997.5,1001.6,1000.2,996.89,1000.2,997.91,1001.8,1003.9,1000.6,1000.7,1000,999.32,997.42,1002.2,1001.3,999,1002.2,1000.5,999.54,1001.3,999.45,999.29,1000.2,999.97,1001.6,997.31,1000.8,998.02,1003.5,1001.1,996.23,998.59,997.49,997.02,1001.2,1001.6,1002.6,1000.4,1003.4,1000.3,998.7,1004,1000.9,1001.5,999.49,999.7,994.82,1002.3,997.4,999.81,999.02,995.73,997.35,1001.2,1000.9,1001,1001.4,998.92,996.94,999.15,1001.2,999.22,1001.3,1000.8,1002.9,1001.3,999.48,999.32,1001.3,996.64,999.13,999.66,1001.9,999.68,997.19,997.11,1000.3,1003.3,998.75,1000.3,1001.1,998.73,1000.4,997.36,997.34,997.55,1000.1,1001.4,997.07,999.19,997.96,1000.8,995.19
998.86,1001.6,998.45,995.8,998.58,998.83,998.52,995.43,996.82,997.27,997.12,999.85,1001,1004.3,998.98,994.96,1000.5,1004.2,1002,1002,998.89,999.96,999.23,995.63,999.98,997.92,1000.9,1001.6,998.82,1000.6,1001,1003.1,1001.4,1001.8,1001.1,1002.9,1000.6,995.04,999.64,1000.1,1003.9,997.76,1000.8,998.98,1001.1,1002.1,998.17,998.48,998.3,998.33,1002.9,996.34,999.85,999.11,999.55,1000.3,1004,997.86,1000.2,999.26,1001.4,998.27,996.46,1002.6,1001,998.66,999.45,999.53,1000.6,998.32,997.61,1001.4,1004.3,998.3,999.98,999.54,998.48,999.88,1001.6,1002.2,998.94,1000.5,1001.7,998.69,999.31,998.8,1002,999.06,1002.8,999.39,1003.5,1001.3,1001.3,1002.2,998.91,997.83,1001.3,1000.4,997.83,996.32,1001.2,998.24,995.8,999.35,1000.5,997.69,1003.5,999.44,1001.2,997.83,998.26,997.54,999.84,999.59,1000.5,1003,1000.7,999.35,999.47,1001.3,1001,1000.5,998.96,1006.2,1000.4,999.91,999.4,999.19
1001.1,1000.8,1002.9,1002.4,996.74,1002,1003,999.86,999.85,999.08,1001.6,1001.2,1003.4,999.99,999.75,998.72,1000.8,997.78,996.28,997.56,1003,1000.4,1001.7,997.44,997.64,998.3,1002.9,999.36,997.99,1000.4,1000.2,1000.6,998.68,1003.6,997.94,998.58,1003.7,1001.8,998.96,1002.3,998.55,995.73,1002.1,998.58,998.85,998.99,1001.5,1001.2,1000.8,1002.5,999.42,998.51,999.59,1002.8,1001.4,1000.9,1002.1,999.33,999.9,1000.2,999.44,1002.9,1002.6,1001.2,1000.7,999.49,1001.3,1000.2,999.29,999.32,1002.9,998.84,995.15,1002,999.37,998.85,1001,1003.5,1003.3,999.56,998.33,999.46,1002.3,997.03,998.17,997.55,1001.4,995.72,999.13,999.83,1002.7,997.11,998.58,999.16,996.15,1002.6,999.52,999.26,1000.2,1000.5,1000.3,1004,997.82,1001.1,999.71,995.38,1002.7,998.83,999.13,999.36,998.63,998.06,1002.5,1000.4,1002.3,998.24,1003.1,998.56,1000.9,1001.1,999.12,1002.3,1000.3,999.18,999.07,1003.1,997.22,1003.3
1001.8,998.44,1000.1,1000.8,1001.3,999.17,1001.8,1000.1,996.8,1000.2,1001,1002.7,999.47,1000.4,1000.9,1001.6,999.85,1001.5,1001.3,998.66,998.47,1002.2,996.75,998.32,996.85,1001.4,999.83,1001.3,1003.1,998.28,1002,999.03,1000.5,1002.2,996.68,998.88,1002.3,998.35,998.15,995.53,996.97,999.99,998.97,999.73,1002.9,1003.1,1001.9,999.21,997.74,1001.6,1000.2,997.23,996.63,997.44,1000.6,1001.3,998.01,1000.1,1001.8,999.73,998.77,1000.5,1003.8,1002.4,1004.7,1000.4,999.62,1001.6,1003.4,1001.3,1004.1,999.26,1002.3,998.5,1000.2,999.57,999.33,999.37,1002.4,1002.8,999.06,1000.9,996.76,1002.7,1001.9,999.18,999.93,1000.3,1002.3,999.78,999.49,1002.2,999.14,998.7,999.2,1001,1003.7,1001.3,999.6,1001.9,999.51,1003.2,1000.4,998.11,1004.5,1000.4,1003.4,1000.3,1000.8,997.82,999.89,1001.1,997.46,1000.7,1000.6,1004.8,999.33,1003.1,999.28,1001.1,1002.5,997.6,998.3,998.85,997.39,1004,1001.9,998
1001.6,998.69,1002.9,997.56,1000.3,999.77,997.35,996.36,994.87,1000.3,1000.6,1001.9,1000.4,1002.4,1001.8,997.62,997.96,1000.6,1002.5,1003.9,997.36,998.18,999.08,1002.1,1000.2,1002.5,996.18,1002.7,1001.5,998.97,999.83,1001.4,1001.8,993.48,1002.6,1001.7,1000.5,998.7,997.96,1002.5,997.83,1000.4,1003.2,1000.3,999.25,1000.8,998.47,997.1,1004.1,996.72,997.52,999.05,1000.3,999.85,997.37,999.44,1005.6,997.46,998.4,1000.4,1000.3,1003.1,998.28,998.14,1002.9,998.61,998.14,999.02,1001.4,1002.1,1002.3,999.56,1000.2,1001,1002.4,998.82,1001.7,997.45,999.51,999.35,1002.2,995.46,1002.2,1001,1000.8,1004.3,998.95,1003.2,1000.8,997.96,999.44,999.15,1002.1,999.12,997.51,1001.9,1000.1,999.1,1000.6,999.69,1001.3,996.83,1001.2,999,1001.3,996.92,999.08,996.66,1003,998.82,996.73,1001.3,1002.1,998.46,995.99,1002.6,1002.6,998.46,1003.3,998.02,999.64,1002.5,999.04,998.59,998.83,1001.3,1002.3,1000.7
